dist_norm,rel_alt_norm,slope,th_level,risk_label,scenario_id
0.029781512686644487,0.4221819380669055,0.1,0.9,0.8884122337962777,S3_Long
0.63320013245733,0.10767544524034979,0.08,0.9,0.0,S3_Long
0.18505200409309333,0.6811599695190296,0.12,1.0,0.573982705860543,S3_Long
2.1851424885648485,0.07368701547200668,0.32,1.0,0.0,S3_Long
0.17275223531215542,0.27192944021339777,0.02,0.9,0.5360020884300034,S3_Long
0.4247592398593404,0.3832509140602929,0.02,0.9,0.4498730944534296,S3_Long
0.09773147026907389,0.14506082533258519,0.06,1.0,0.7458771200278927,S3_Long
0.17547643494632872,0.5850935126878901,0.04,0.9,0.5316394098438784,S3_Long
0.13766983136031866,0.08110184659446455,0.08,1.0,0.6616560009823899,S3_Long
2.4594454699275268,0.048101401915059024,0.06,0.9,0.0,S3_Long
0.01808167436327243,0.15473677148497655,0.28,0.9,0.9181620613923264,S3_Long
0.5173411359151006,0.6374546729863751,0.14,0.9,0.19063704944723714,S3_Long
0.4196114708001257,0.21776821856958467,0.16,1.0,0.2839848428759208,S3_Long
0.3221056248252155,0.3640192618606516,0.12,1.0,0.3804818228855966,S3_Long
0.2241450149323729,0.18976135882986345,0.18,1.0,0.5104640603193953,S3_Long
0.030997442021387506,0.414114494925454,0.16,1.0,0.9112004927634272,S3_Long
0.2847902902108505,0.5019167851376076,0.02,0.9,0.47282043345200864,S3_Long
0.1265153143196072,0.5880273984296289,0.02,0.9,0.6157547926255528,S3_Long
0.2085626793628632,0.34641807799287405,0.02,0.9,0.552905698767746,S3_Long
0.006614671694858709,0.26166112965514754,0.08,0.9,0.9497251558773159,S3_Long
0.4922972882162604,0.3128711482507658,0.06,1.0,0.22834631781796935,S3_Long
0.2840141469595536,0.14565126475620954,0.06,1.0,0.42654285310746304,S3_Long
0.08316355416086532,0.7441724617332972,0.1,0.9,0.7541741294011411,S3_Long
0.7975214601171472,0.2498076825669903,0.14,1.0,0.09139501153972793,S3_Long
1.511128981299884,0.12944582211576589,0.0,1.0,0.0,S3_Long
0.502262345878032,0.22368720642130574,0.04,0.9,0.40982601709901534,S3_Long
0.2848800545454961,0.36276529022695314,0.04,0.9,0.4483573860341341,S3_Long
0.04376280788009015,0.4639628749671425,0.06,1.0,0.8769648005308183,S3_Long
0.14578305036027767,0.671745066573709,0.06,0.9,0.581171336240966,S3_Long
0.025626109066703782,0.7112263958502903,0.12,1.0,0.9906365560788895,S3_Long
0.24871496608671773,0.5369535140509532,0.02,0.9,0.5646197478340694,S3_Long
0.17127295259169206,0.2611431268266058,0.02,0.9,0.5383860702747582,S3_Long
0.02969304328944057,0.4751426087000524,0.12,1.0,0.9147731848287741,S3_Long
0.2572278604526901,0.7290175500808133,0.06,1.0,0.4622342039655935,S3_Long
0.10228025251570808,0.6888774106942651,0.02,1.0,0.7859185448888412,S3_Long
0.08391478323353208,0.20608675702856244,0.02,1.0,0.7774434663203296,S3_Long
0.045723533556047496,0.607271277980748,0.2,0.9,0.8598309910082541,S3_Long
0.1438676943820129,0.47095936276633343,0.12,0.9,0.6573632335037968,S3_Long
0.10005539182157011,0.24322320867443603,0.26,1.0,0.7406951250976463,S3_Long
0.6326081274223908,0.15465534882918297,0.4,0.9,0.0,S3_Long
0.10686768190423344,0.06855583860235584,0.02,0.9,0.6531401412186697,S3_Long
1.7651617152091272,0.49332006632612335,0.04,1.0,0.0,S3_Long
0.11524327740262347,0.6095127248947432,0.04,1.0,0.7077036600162661,S3_Long
0.13835026972253453,0.15622123787749406,0.14,0.9,0.6858381250597122,S3_Long
0.4594446561344871,0.4620583148214239,0.02,1.0,0.25199804022056815,S3_Long
0.33118413527898705,0.6986414332285746,0.38,0.9,0.4406831724401352,S3_Long
0.11436584404713182,0.10984201318124952,0.18,0.9,0.7098969396375137,S3_Long
1.029791923991381,0.6460903953270987,0.22,0.9,0.0,S3_Long
0.1275060523490714,0.3157628849247837,0.2,1.0,0.6821415051884914,S3_Long
1.817583195451365,0.3231339188181114,0.06,0.9,0.0,S3_Long
0.3130621322840728,0.6414629775043297,0.04,1.0,0.5383970322230007,S3_Long
0.4550917761320162,0.6579562747187275,0.12,0.9,0.43345533597189145,S3_Long
0.0463267939403701,0.5294983121632877,0.08,1.0,0.9265947086417844,S3_Long
0.2410476188050659,0.38352759834095734,0.16,1.0,0.6084523209470936,S3_Long
0.27256111401246086,0.03183015741091721,0.18,0.9,0.39730785011624364,S3_Long
1.510074551229709,0.026707905978477914,0.18,0.9,0.0,S3_Long
0.32551503010515387,0.6628958763439528,0.24,0.9,0.3389490065837047,S3_Long
0.10869115486825347,0.22660309604543488,0.14,0.9,0.729606492057657,S3_Long
0.22032149497408832,0.21079456230738522,0.04,1.0,0.5163530794908717,S3_Long
0.07452618343447702,0.4907968638250622,0.04,0.9,0.7910566112314692,S3_Long
0.0881105422826796,0.735037210660677,0.16,0.9,0.7427318885743042,S3_Long
0.39162062637569994,0.7175452957881117,0.0,0.9,0.27797547328283334,S3_Long
0.6055341086122247,0.09482857116812028,0.04,0.9,0.0,S3_Long
0.39883659240877395,0.45750877541219837,0.04,0.9,0.32204437772798294,S3_Long
0.3384825454842007,0.43280825412812335,0.04,0.9,0.32601621743799925,S3_Long
0.216376147742263,0.2370480019227678,0.26,1.0,0.5225009676272055,S3_Long
0.005231063733714401,0.357671615017326,0.02,0.9,0.9519324337951482,S3_Long
0.22767776301441273,0.4373618278552555,0.1,0.9,0.5090704959191044,S3_Long
0.26887642046767585,0.370619982848054,0.0,1.0,0.44636009653054226,S3_Long
0.06808975515232248,0.1428560770512875,0.16,1.0,0.8152428248987176,S3_Long
0.039057924759378825,0.4434953619648832,0.0,0.9,0.8719522464581785,S3_Long
2.193222617052065,0.08467129562952676,0.16,0.9,0.0,S3_Long
0.47613921009985505,0.47858664969843834,0.16,0.9,0.43680354000614885,S3_Long
0.11394826696447449,0.2763885476514318,0.1,0.9,0.7118298973600192,S3_Long
0.14905474548452174,0.26599474738661266,0.08,0.9,0.5754949924287053,S3_Long
0.3673477740977306,0.11105010947005,0.04,0.9,0.2989724536934619,S3_Long
0.26831318931265324,0.5625101601439019,0.06,0.9,0.5425043595146423,S3_Long
0.0687672547832623,0.6639728134735932,0.12,0.9,0.7918015165359753,S3_Long
0.35870901819431417,0.15751766004911474,0.08,0.9,0.3068219797086639,S3_Long
0.03301537076602302,0.11570381911319658,0.0,1.0,0.9057009431087677,S3_Long
1.6704834243693625,0.24879660889852917,0.14,0.9,0.0,S3_Long
0.12278278051163322,0.2853133307741577,0.2,0.9,0.6226885174624526,S3_Long
0.286189734622047,0.26887930295326906,0.02,0.9,0.38139117690576785,S3_Long
0.04861140106487176,0.46617243690669574,0.34,1.0,0.8643009896490702,S3_Long
0.09449238691487609,0.6624274483446211,0.36,1.0,0.7999151473792857,S3_Long
0.09690869620318049,0.36001475717869613,0.16,0.9,0.7601993355353079,S3_Long
0.29175310757273865,0.1938236611174379,0.08,1.0,0.4167539319018581,S3_Long
0.5771827828937788,0.47201224524526086,0.06,0.9,0.1593091118584929,S3_Long
0.11695937143599593,0.4662278863422531,0.1,0.9,0.7245440302324345,S3_Long
0.25915274596517357,0.3415587508521137,0.0,0.9,0.467863631479967,S3_Long
0.5511004790601608,0.5413829281901924,0.12,1.0,0.23875539189866277,S3_Long
0.6136377843404511,0.0928752494648918,0.22,0.9,0.051309848816363496,S3_Long
0.4540841548191306,0.5237505119576708,0.0,1.0,0.4629533335842697,S3_Long
1.8290126864046112,0.6151586656819382,0.22,0.9,0.0,S3_Long
0.4225748147953451,0.6023917844801714,0.08,1.0,0.28147139739832683,S3_Long
0.18337280088967234,0.3580676936258459,0.12,1.0,0.5768815020270742,S3_Long
0.2882003098346981,0.5428565541514088,0.16,1.0,0.5114287565792127,S3_Long
0.016441000551329618,0.1519249714747321,0.02,0.9,0.9268237138847875,S3_Long
2.4914045013538857,0.5572863126718202,0.24,0.9,0.0,S3_Long
0.2731044170119862,0.27168752324438017,0.04,1.0,0.4407342243713415,S3_Long
0.6131972741819389,0.1539471655510517,0.0,0.9,0.0,S3_Long
0.40289661878761507,0.6620573774380178,0.02,1.0,0.2985882167342407,S3_Long
0.32541869440363064,0.3575677545049318,0.02,1.0,0.3767188660127043,S3_Long
0.37227096492059164,0.6506178986069483,0.02,0.9,0.41896296926090515,S3_Long
0.3261677147151934,0.6070842157402974,0.16,1.0,0.3758733061336024,S3_Long
0.35603910686794127,0.18023938501194844,0.0,0.9,0.3092894106862869,S3_Long
2.634331747829727,0.03264180518699253,0.06,0.9,0.0,S3_Long
0.2713128448296854,0.3030024130057793,0.06,0.9,0.48050912720181976,S3_Long
0.1002903537063196,0.4166278364070764,0.12,0.9,0.7343026639801713,S3_Long
0.2323648825407397,0.09554647114383094,0.04,0.9,0.44822714127481844,S3_Long
0.2601698387829872,0.41443349144553177,0.08,0.9,0.4859840019055305,S3_Long
0.2174947498169179,0.4464787906750617,0.12,0.9,0.532907768334856,S3_Long
0.23779846903819044,0.16593524145799585,0.04,1.0,0.4899776960814503,S3_Long
0.06002461281343019,0.18494174892854007,0.06,0.9,0.8314995289496563,S3_Long
0.35336535230638594,0.5484916786417485,0.08,0.9,0.31178027920554335,S3_Long
0.10585464747738067,0.09755559998525494,0.0,0.9,0.6551281208721489,S3_Long
0.44311206222600075,0.6991967404485085,0.08,0.9,0.48100338743276105,S3_Long
0.35517694009538575,0.18313027199141663,0.06,0.9,0.3806149368430795,S3_Long
0.15309814536159302,0.33398140839863955,0.08,1.0,0.6317292136373777,S3_Long
0.12093559325951332,0.6706200632400702,0.04,1.0,0.7457026795022139,S3_Long
0.08041786972794525,0.03272064853376106,0.06,0.9,0.0,S3_Long
0.1177115030597727,0.33783107561175296,0.08,1.0,0.7024826966510338,S3_Long
0.20646003822606607,0.05321828433745491,0.14,1.0,0.53827800483152,S3_Long
0.2395212634734317,0.5658486539397359,0.06,0.9,0.4387066528183054,S3_Long
0.034300675888089216,0.17260078161242118,0.18,1.0,0.9022153612979453,S3_Long
0.3499098792004912,0.46688294807881875,0.22,0.9,0.31502913471988847,S3_Long
1.267109917192042,0.26408186022069347,0.22,1.0,0.0,S3_Long
0.07100109018499402,0.7050577464223169,0.0,0.9,0.8020608339718653,S3_Long
0.5479986235005341,0.5196511964775985,0.22,1.0,0.19320646973917355,S3_Long
0.1160447515705374,0.2754988341119994,0.1,1.0,0.7060040854765826,S3_Long
0.010573757938348662,0.43318669033293694,0.0,0.9,0.9384784675585602,S3_Long
0.08831090341599641,0.2832971894466153,0.06,1.0,0.7672575768109298,S3_Long
1.210063003456336,0.1692391421607431,0.0,1.0,0.0,S3_Long
0.31874082060031605,0.2040830091450173,0.12,1.0,0.38434201382269867,S3_Long
0.017110252158487285,0.5723962622132881,0.1,0.9,0.9196598916546004,S3_Long
0.37427761785244734,0.3916409287006117,0.12,0.9,0.38364545395505123,S3_Long
0.3598709290021832,0.16165448982069722,0.0,0.9,0.38705419957393916,S3_Long
0.11057837850452752,0.6171954043769067,0.14,1.0,0.7176773849349587,S3_Long
0.5553967330201628,0.17095239475580162,0.12,1.0,0.18896561738671677,S3_Long
0.019277713220066023,0.5285176445651846,0.2,1.0,0.9438074183251395,S3_Long
0.10786024809479361,0.6604468018471742,0.22,0.9,0.7416843107674503,S3_Long
0.2747284084875928,0.6259348802419465,0.42,1.0,0.5555276380527994,S3_Long
0.22812565309294083,0.2790688414271286,0.04,0.9,0.5486316573202205,S3_Long
0.18018598244511028,0.5729750889301619,0.16,1.0,0.5824232002288305,S3_Long
0.002185477230468751,0.5404888080218798,0.06,1.0,0.9934650148104168,S3_Long
0.42820006079706563,0.5901940096300716,0.06,1.0,0.2767612155216101,S3_Long
0.23530917043268781,0.21549919747169485,0.16,0.9,0.5763225851654157,S3_Long
0.03425936735946359,0.4178626132245369,0.02,1.0,0.9023271757933766,S3_Long
1.2353797756738756,0.028017790354489355,0.34,1.0,0.0,S3_Long
0.636443394235451,0.2197883130364347,0.22,0.9,0.13336164596267125,S3_Long
0.3541459518569371,0.439882027740436,0.1,1.0,0.5155837248906627,S3_Long
0.4766328678028152,0.26824447143069335,0.02,0.9,0.21539986972473588,S3_Long
0.9417710992156121,0.5405450377232858,0.22,0.9,0.05336107062952142,S3_Long
0.22334470846392038,0.6767521797081769,0.2,0.9,0.5911228907410117,S3_Long
0.22564190372830709,0.5385460404479692,0.04,0.9,0.45735918827072525,S3_Long
0.1845884134181906,0.41223477278717546,0.12,1.0,0.5747815403200676,S3_Long
0.10462100121510534,0.6982424570296443,0.08,0.9,0.7227479012910346,S3_Long
0.20763079609960836,0.49671777745281265,0.0,0.9,0.48275166728469426,S3_Long
0.4045581791459596,0.07585795329408576,0.06,0.9,0.26739319775637155,S3_Long
0.2834828648547769,0.6200004709238166,0.04,1.0,0.42722323893297776,S3_Long
0.10198955720166043,0.3997205893116935,0.02,1.0,0.7364096896283747,S3_Long
0.03472389981653431,0.3104405573569582,0.0,0.9,0.8845969108748741,S3_Long
0.07817785723702698,0.21898748677986604,0.08,1.0,0.7909396802472275,S3_Long
0.11834527128109894,0.7201137836848902,0.5,0.9,0.7241051661951435,S3_Long
1.9305761015163128,0.2584740392142461,0.04,1.0,0.0,S3_Long
0.2556931344910662,0.5219247507999832,0.12,1.0,0.5300931286197597,S3_Long
0.13525216195406303,0.5871973671685321,0.12,1.0,0.6664724431282335,S3_Long
2.8841526820996886,0.5913758028452065,0.06,1.0,0.0,S3_Long
0.4413009720915748,0.07887126092002691,0.06,1.0,0.26609472720723604,S3_Long
0.00571313911666665,0.1404810344512346,0.02,1.0,0.9830066269020636,S3_Long
0.19947755301550418,0.1956185790342027,0.14,1.0,0.5496724854930588,S3_Long
0.3037404431401611,0.3261478606212227,0.02,0.9,0.4145930222238208,S3_Long
0.10643065361982722,0.15880237188787086,0.02,0.9,0.7052047441598996,S3_Long
0.07105500593601177,0.4471859659476148,0.02,1.0,0.8080227880649695,S3_Long
0.1299026887827801,0.27008363015876286,0.02,0.9,0.6693801974531036,S3_Long
0.14932957001780364,0.47185136593861476,0.04,1.0,0.638911897272393,S3_Long
0.24769873668674036,0.5847100672099755,0.08,0.9,0.4280750596689738,S3_Long
0.3833824138116565,0.09912496987858159,0.02,1.0,0.31659015075894625,S3_Long
0.06152744973978138,0.5276084060588114,0.04,1.0,0.831451467700839,S3_Long
0.03685068363085175,0.41203242139266416,0.4,1.0,0.8953397257447299,S3_Long
0.2964991443667614,0.49809006989425186,0.14,1.0,0.49331347824032207,S3_Long
0.02823498153747401,0.2924397873131936,0.2,0.9,0.8989583453418319,S3_Long
4.026980580211979e-05,0.2638374334079041,0.06,0.9,0.9668173294348096,S3_Long
0.12842091799536448,0.5049268259592619,0.06,1.0,0.6802718685745672,S3_Long
0.35141008707845306,0.5633759877353564,0.04,0.9,0.313614492923825,S3_Long
0.25027646259602354,0.09067696468735933,0.02,0.9,0.5631549172142417,S3_Long
0.6312153725930318,0.6169235450332635,0.1,0.9,0.13546978757678124,S3_Long
0.4021921685293159,0.30512852617489955,0.0,0.9,0.26929791506560635,S3_Long
0.13494679422876554,0.576879896479362,0.18,1.0,0.7521732699800066,S3_Long
0.9044724108738518,0.5622832805761468,0.08,0.9,0.05967884071575636,S3_Long
0.5055746828940847,0.29575331109706493,0.0,1.0,0.21942955132142805,S3_Long
0.012229534012308007,0.5780736779721325,0.06,1.0,1.0254795044366274,S3_Long
0.09479769536849553,0.7217206939107613,0.26,1.0,0.8322508802999968,S3_Long
0.007825753204092782,0.39058145536568195,0.06,0.9,0.9471387511968838,S3_Long
0.4902099815113839,0.6865935026732964,0.02,0.9,0.3924279709335188,S3_Long
0.468754793142181,0.4212670494495841,0.24,1.0,0.24505701544083844,S3_Long
0.3266100570424375,0.7221671652424126,0.14,0.9,0.3378373586323771,S3_Long
1.0076794908010318,0.10359407186463951,0.0,0.9,0.0,S3_Long
0.12284552759153772,0.5616760381252385,0.08,1.0,0.6917459031507647,S3_Long
0.35766143008427626,0.27199386276922327,0.02,0.9,0.3658054192471731,S3_Long
0.4466170722501274,0.5098074285960658,0.12,1.0,0.31779625547620277,S3_Long
0.481253985438588,0.33571886139695867,0.14,0.9,0.21243430911758734,S3_Long
0.12771482433277515,0.45832127030715,0.14,1.0,0.681714402847343,S3_Long
0.4857864559459288,0.5542563979859213,0.0,0.9,0.20956530213342392,S3_Long
0.25329526737073005,0.15024182438637126,0.0,1.0,0.4677198365776452,S3_Long
0.12173240990026238,0.5124265367308912,0.0,0.9,0.6246537733631893,S3_Long
1.478016018422771,0.1647200394922359,0.1,1.0,0.0,S3_Long
0.260836259601694,0.09512729150755843,0.16,0.9,0.41153167207026126,S3_Long
0.2545109625596048,0.5520602551162467,0.12,0.9,0.5611396680664156,S3_Long
0.17364328837447918,0.7150559042543135,0.06,1.0,0.6915019141331418,S3_Long
0.5204635143067735,0.4880885219044587,0.02,1.0,0.36747077386155647,S3_Long
0.12319413915399323,0.7257115964216391,0.14,1.0,0.6910228294640839,S3_Long
0.3647811516718875,0.22915096945299804,0.0,0.9,0.4779911545202792,S3_Long
0.11897852450441736,0.4780495936364346,0.16,0.9,0.7149606696701392,S3_Long
0.14950746780966678,0.2454224159730925,0.08,0.9,0.5747139046793207,S3_Long
0.9688393507649449,0.1509531620380362,0.1,1.0,0.05466574212619118,S3_Long
0.33404314451732126,0.41678627033908683,0.06,0.9,0.3303872098442402,S3_Long
0.48013890594584663,0.6903732307311483,0.12,1.0,0.4374824649586565,S3_Long
0.22032309821754215,0.14230865913767468,0.0,0.9,0.46471553637998453,S3_Long
0.0036438062916724027,0.7145766246985797,0.1,0.9,0.9567262342636094,S3_Long
0.057657941887527146,0.5456260415347794,0.02,0.9,0.8140249985292982,S3_Long
1.3645079401724225,0.4286717645759907,0.04,1.0,0.0,S3_Long
0.11217466019599981,0.3977004065267515,0.06,0.9,0.6428238797390846,S3_Long
0.3188974380057814,0.2380759301059364,0.12,1.0,0.38416147229289027,S3_Long
0.019606851149980845,0.45071077804081205,0.1,0.9,0.9166852941368747,S3_Long
0.13222861290201346,0.06746156431667001,0.12,1.0,0.6725452801423807,S3_Long
0.36286484413464726,0.5243851023096191,0.2,0.9,0.3798488533761347,S3_Long
0.1390332447947221,0.7221475610674518,0.06,1.0,0.7040252363077638,S3_Long
0.12300717655353978,0.718228038299361,0.06,0.9,0.6852915772964694,S3_Long
0.2878107324713682,0.2750438305317152,0.02,0.9,0.49201760076405304,S3_Long
0.04592293940310494,0.13498589387886284,0.04,0.9,0.8478459692127612,S3_Long
0.4532357770970946,0.3184656128874072,0.1,0.9,0.23106231407244002,S3_Long
0.009672703172377084,0.2328258308617647,0.04,0.9,0.9402082412957942,S3_Long
0.3716088382288458,0.5823596509019109,0.22,1.0,0.3279721723194814,S3_Long
0.2389757913837902,0.6892325305881607,0.06,1.0,0.568024563958041,S3_Long
0.2956437410366546,0.299979583612852,0.06,1.0,0.4119178992686724,S3_Long
0.007939224678705063,0.280551676663337,0.02,0.9,0.9467007781026371,S3_Long
0.3963204842307799,0.3617527965695723,0.02,0.9,0.33165642428284803,S3_Long
0.0861875245108831,0.5472662660926213,0.02,0.9,0.7611118739345837,S3_Long
1.9579525523310337,0.44300901271417603,0.04,1.0,0.0,S3_Long
0.1664927641440282,0.2594600409032291,0.02,1.0,0.6068471739047239,S3_Long
0.33054135804736545,0.12895077011938963,0.12,1.0,0.0,S3_Long
0.06812526446485967,0.28608962355942397,0.06,1.0,0.8151559833875341,S3_Long
0.20330622507194904,0.49453013410148094,0.04,0.9,0.5436861663530497,S3_Long
0.035089897779131976,0.6050780770147821,0.04,1.0,0.9609708430238246,S3_Long
0.1297619728284781,0.6366943473398112,0.12,1.0,0.7268548802491981,S3_Long
0.11798647133855077,0.5717337501380322,0.28,1.0,0.701903454219913,S3_Long
0.331028658760112,0.11160020691154537,0.16,0.9,0.3333886034916616,S3_Long
0.3569047798581343,0.22496048890447312,0.08,0.9,0.30848722231940257,S3_Long
0.29129130637969425,0.3874577517333222,0.02,1.0,0.5603480255513855,S3_Long
2.699718791762476,0.2137465103588021,0.1,1.0,0.0,S3_Long
0.45727469624206313,0.3651758051935462,0.04,0.9,0.42366748302619767,S3_Long
0.0168523250439437,0.15041336665500468,0.02,0.9,0.9207313474178116,S3_Long
0.07848757640239616,0.19969873515018144,0.18,0.9,0.765588452901421,S3_Long
0.3285749569755041,0.1871672120886935,0.1,0.9,0.136685248832413,S3_Long
0.7390346339848767,0.44482841806324136,0.04,1.0,0.1089241073658969,S3_Long
0.17840775269915868,0.6151625501403478,0.02,1.0,0.5855385493283419,S3_Long
0.11826019249478947,0.6766675695761261,0.1,1.0,0.7552046975397706,S3_Long
1.5501474026043336,0.10089404932616426,0.04,0.9,0.0,S3_Long
0.43919673048774793,0.21243743968184145,0.04,1.0,0.2677798231714443,S3_Long
0.06900021536443898,0.29129063203435046,0.04,1.0,0.8130191247011783,S3_Long
0.19328944686404936,0.3250973188940751,0.06,0.9,0.5692920367873003,S3_Long
0.08204488057969538,0.38281506959219985,0.02,0.9,0.7873568323760329,S3_Long
0.3466311718941656,0.5402566316333929,0.04,1.0,0.3534923213433233,S3_Long
0.26982895825404873,0.6105185956381408,0.1,1.0,0.4450863926990118,S3_Long
0.09985905677880612,0.6933404333228487,0.04,0.9,0.7377660205001547,S3_Long
0.04517855316143216,0.41039560520634544,0.08,0.9,0.8625497792673112,S3_Long
0.13402425153830771,0.4745271853950591,0.14,1.0,0.6689320760242959,S3_Long
0.0601235104699064,0.05039872016489343,0.02,0.9,0.7514646974044705,S3_Long
0.010540116352169681,0.5147509236925243,0.08,0.9,0.938469182079372,S3_Long
0.12592477208682784,0.5025571647607545,0.0,1.0,0.6853851634994782,S3_Long
0.08802081523276378,0.2487932480454422,0.04,0.9,0.7674672292465046,S3_Long
2.8172147036647575,0.09460387430083114,0.0,0.9,0.0,S3_Long
0.46626620133485375,0.6797168680125713,0.06,0.9,0.22220406232291348,S3_Long
0.4728601968072605,0.6627286830038199,0.06,0.9,0.4512432762234544,S3_Long
0.3560677068835121,0.32284504446483664,0.0,1.0,0.3436254164208997,S3_Long
0.41211568131793747,0.48015475907583755,0.08,1.0,0.2904432589050312,S3_Long
0.1864208874083216,0.7399883941608255,0.14,1.0,0.6211143963704581,S3_Long
0.27433839902547313,0.4835562475484287,0.14,0.9,0.3951950996982564,S3_Long
0.011173428351434509,0.4960234557150131,0.04,0.9,0.93513242800938,S3_Long
0.37456725396490803,0.33510485662787676,0.22,0.9,0.44676328358700085,S3_Long
0.0029223575423742913,0.6598472038145411,0.04,0.9,0.9591420130867674,S3_Long
0.11675341166790695,0.4443332367399573,0.02,0.9,0.634054256163475,S3_Long
0.09554889606862782,0.27160304674160035,0.1,0.9,0.7411165725593458,S3_Long
0.3377315127532319,0.4693167748286893,0.24,0.9,0.32675159211295157,S3_Long
0.15089167048315022,0.31964817151330366,0.18,1.0,0.635924768316355,S3_Long
0.0396161873015261,0.02614955407609107,0.26,1.0,0.8879422588651805,S3_Long
0.00029814894115497007,0.4919152476920255,0.06,0.9,0.966100129804854,S3_Long
0.025221359520748082,0.7050607675514527,0.1,1.0,0.9886691029418726,S3_Long
0.12958408074279856,0.36159524665469245,0.02,1.0,0.6779022047491585,S3_Long
0.99869343980471,0.5076959528357246,0.24,0.9,0.04498434066153579,S3_Long
1.9320169903571207,0.47171579530528884,0.0,0.9,0.0,S3_Long
0.11132028363715872,0.35625609524475904,0.04,0.9,0.710678241355901,S3_Long
0.10537222072125535,0.21638557728714222,0.08,1.0,0.7289744014757318,S3_Long
0.037308278263992925,0.3841799468231975,0.1,0.9,0.8670833536092015,S3_Long
0.2875844732375749,0.3417506165691113,0.18,1.0,0.4219985420910134,S3_Long
0.32697258227420867,0.4748791654890229,0.08,1.0,0.37496681628921075,S3_Long
0.6436265611782241,0.413362770119093,0.1,0.9,0.19808899846124714,S3_Long
0.06997239734631289,0.2828799842753963,0.16,0.9,0.7863840783222943,S3_Long
0.173618423361044,0.5782227160920721,0.0,1.0,0.5940122897117317,S3_Long
0.33441184158082976,0.43265946203364564,0.02,1.0,0.5156312464420206,S3_Long
0.05008753374570357,0.5569467915560867,0.1,0.9,0.8330767781802111,S3_Long
0.10068900257184797,0.6126442593690605,0.08,1.0,0.7392885251945783,S3_Long
0.08365775711464332,0.1601703485512177,0.18,0.9,0.7790166295483271,S3_Long
0.13839395740531413,0.24783172048083954,0.3,1.0,0.6602201940753968,S3_Long
0.5460489292240229,0.31565298790278584,0.14,0.9,0.2621971065162778,S3_Long
0.08154467614506901,0.20005749707334536,0.2,1.0,0.782991038268733,S3_Long
0.17748448482956525,0.4499091546406091,0.4,1.0,0.5871626242613571,S3_Long
0.23359267901293698,0.0849171136807288,0.02,0.9,0.12256044671956005,S3_Long
0.22529153945606387,0.6894961265158748,0.12,1.0,0.5087112977344985,S3_Long
0.11419913048122897,0.0927636184717173,0.1,1.0,0.7099239754977127,S3_Long
0.2476548949548493,0.10098513047255978,0.16,1.0,0.4757015178085898,S3_Long
0.07482782824080332,0.7208015243295238,0.2,0.9,0.8023530238453442,S3_Long
0.05409749181506048,0.6519247666567016,0.04,0.9,0.8227905064769224,S3_Long
0.26816920587952875,0.2811262456683546,0.04,1.0,0.4473081189733771,S3_Long
0.011708290627396768,0.5868771052017493,0.12,0.9,0.9351785135098888,S3_Long
0.16965473960582045,0.6773166850678418,0.08,1.0,0.6011178830628774,S3_Long
0.32001024318304283,0.34522925584173003,0.14,0.9,0.34459300802712917,S3_Long
0.47197692106880196,0.5798438204481479,0.22,0.9,0.2184296511769993,S3_Long
0.12021221087221395,0.621068710785533,0.06,0.9,0.7189945914118392,S3_Long
0.2283763351217757,0.5081657018905483,0.04,0.9,0.4536226830825475,S3_Long
0.13228718048644442,0.4274621137492376,0.06,1.0,0.672427122465564,S3_Long
0.25970849820864084,0.7391333037036425,0.04,0.9,0.4676986509612679,S3_Long
0.10593206433565482,0.680446001185215,0.02,0.9,0.7352346131507784,S3_Long
0.2681317035872813,0.14864336674309367,0.06,0.9,0.4026226023394724,S3_Long
0.18490090917903812,0.13961776752933946,0.04,0.9,0.5799361039014304,S3_Long
0.039839693660390176,0.22018543549979402,0.04,1.0,0.8873470762046624,S3_Long
0.32749693206103664,0.396511582501332,0.06,1.0,0.37437743866022927,S3_Long
0.1558070967118555,0.24765087511459463,0.02,1.0,0.6266160476373168,S3_Long
0.16347266360009824,0.15411005466768327,0.04,0.9,0.5511333379482761,S3_Long
0.45002358591347535,0.6213365886696325,0.32,0.9,0.49118922250662045,S3_Long
0.5025446863528905,0.5014812101468401,0.1,1.0,0.3840200216000482,S3_Long
0.07941577738364496,0.05333254514232706,0.12,1.0,0.7880077673332597,S3_Long
0.3352023794091003,0.4378701781371467,0.1,0.9,0.32924021630830375,S3_Long
0.6102516025142242,0.20209741846844143,0.12,0.9,0.1442632788804059,S3_Long
0.14993393876034794,0.39505766101866197,0.04,1.0,0.6377545316629925,S3_Long
0.26921589347925,0.5797570954284628,0.0,1.0,0.5023689938778934,S3_Long
0.26632944286001586,0.6427435924879098,0.08,0.9,0.45538106693127883,S3_Long
0.2680993325852648,0.07258402069981035,0.26,1.0,0.44740189347700493,S3_Long
0.038643806665407975,0.611042273192699,0.0,0.9,0.867138365290854,S3_Long
0.4916841509072942,0.4226418130891812,0.0,1.0,0.22876672729299266,S3_Long
0.3410247808368501,0.552654103343716,0.26,1.0,0.3594880501707308,S3_Long
0.07464739863187944,0.18708927413179935,0.06,1.0,0.7993613394002174,S3_Long
0.11093985624698333,0.13573713964481407,0.1,1.0,0.716899533572366,S3_Long
0.03994978206627425,0.2018061582529569,0.06,1.0,0.8870540647178211,S3_Long
